plan_id,special_unique_id,school_id,special_id,province,year,sp_name,level1_name,level2_name,level3_name,zslx_name,local_batch_name,type,num,length,tuition,info,sg_info
plan_85_3453_14_2024_1_本科二批A段,85_3453,85,3453,山西,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),中外合作办学,本科二批A段,理科,10,四年,25000,（中外合作办学）,
plan_85_3453_15_2024_2_本科一批,85_3453,85,3453,内蒙古,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),中外合作办学,本科一批,文科,5,四年,25000,（中外合作办学）（校本部）,
plan_85_3460_15_2024_2_本科一批,85_3460,85,3460,内蒙古,2024,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,文科,4,四年,4400,（校本部）,
plan_85_3452_15_2024_2_本科一批,85_3452,85,3452,内蒙古,2024,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批,文科,3,四年,4400,（校本部）,
plan_85_3453_15_2024_2_本科一批,85_3453,85,3453,内蒙古,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批,文科,3,四年,4400,（校本部）,
plan_85_3466_15_2024_2_本科一批,85_3466,85,3466,内蒙古,2024,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批,文科,3,四年,5400,"（英语,日语）（校本部）",
plan_85_2012637_15_2024_2_本科一批,85_2012637,85,2012637,内蒙古,2024,翻译,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批,文科,3,四年,5400,（英语）（校本部）,
plan_85_3458_15_2024_2_本科一批,85_3458,85,3458,内蒙古,2024,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科一批,文科,2,四年,5400,（英语）（校本部）,
plan_85_3445_15_2024_1_本科一批,85_3445,85,3445,内蒙古,2024,制药工程,本科 (1),工学 (10),化工与制药类 (75),普通类,本科一批,理科,4,四年,5400,（校本部）,
plan_85_3448_15_2024_1_本科一批,85_3448,85,3448,内蒙古,2024,生物工程,本科 (1),工学 (10),生物工程类 (92),普通类,本科一批,理科,4,四年,5400,（校本部）,
plan_85_3453_15_2024_1_本科一批,85_3453,85,3453,内蒙古,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),中外合作办学,本科一批,理科,4,四年,25000,（中外合作办学）（校本部）,
plan_85_3460_15_2024_1_本科一批,85_3460,85,3460,内蒙古,2024,法学,本科 (1),法学 (5),法学类 (39),普通类,本科一批,理科,4,四年,4400,（校本部）,
plan_85_3461_15_2024_1_本科一批,85_3461,85,3461,内蒙古,2024,数学与应用数学,本科 (1),理学 (9),数学类 (51),普通类,本科一批,理科,4,四年,5400,（校本部）,
plan_85_3462_15_2024_1_本科一批,85_3462,85,3462,内蒙古,2024,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,本科一批,理科,4,四年,5400,（校本部）,
plan_85_3470_15_2024_1_本科一批,85_3470,85,3470,内蒙古,2024,计算机科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,4,四年,5400,（校本部）,
plan_85_3472_15_2024_1_本科一批,85_3472,85,3472,内蒙古,2024,物流管理,本科 (1),管理学 (13),物流管理与工程类 (117),普通类,本科一批,理科,4,四年,4400,（校本部）,
plan_85_3482_15_2024_1_本科一批,85_3482,85,3482,内蒙古,2024,能源与动力工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科一批,理科,4,四年,5400,（校本部）,
plan_85_3494_15_2024_1_本科一批,85_3494,85,3494,内蒙古,2024,宝石及材料工艺学,本科 (1),工学 (10),材料类 (66),普通类,本科一批,理科,4,四年,5400,（校本部）,
plan_85_1034002_15_2024_1_本科一批,85_1034002,85,1034002,内蒙古,2024,新能源科学与工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科一批,理科,4,四年,5400,（校本部）,
plan_85_1034003_15_2024_1_本科一批,85_1034003,85,1034003,内蒙古,2024,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科一批,理科,4,四年,5400,（校本部）,
plan_85_3449_15_2024_1_本科一批,85_3449,85,3449,内蒙古,2024,工程管理,本科 (1),管理学 (13),管理科学与工程类 (112),普通类,本科一批,理科,3,四年,4400,（校本部）,
plan_85_3453_15_2024_1_本科一批,85_3453,85,3453,内蒙古,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科一批,理科,3,四年,4400,（校本部）,
plan_85_3463_15_2024_1_本科一批,85_3463,85,3463,内蒙古,2024,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科一批,理科,3,四年,5400,（校本部）,
plan_85_3473_15_2024_1_本科一批,85_3473,85,3473,内蒙古,2024,电子商务,本科 (1),管理学 (13),电子商务类 (119),普通类,本科一批,理科,3,四年,4400,（校本部）,
plan_85_1034004_15_2024_1_本科一批,85_1034004,85,1034004,内蒙古,2024,智能制造工程,本科 (1),工学 (10),机械类 (64),普通类,本科一批,理科,3,四年,5400,（校本部）,
plan_85_609479_15_2024_1_本科一批,85_609479,85,609479,内蒙古,2024,经济统计学,本科 (1),经济学 (4),经济学类 (35),普通类,本科一批,理科,2,四年,4400,（校本部）,
plan_85_3453_21_2024_2074_本科批,85_3453,85,3453,辽宁,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),中外合作办学,本科批,历史类,4,四年,25000,（中外合作办学）,
plan_85_3466_21_2024_2074_本科批,85_3466,85,3466,辽宁,2024,日语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,4,四年,5400,（招收英语、日语语种考生）,
plan_85_3458_21_2024_2074_本科批,85_3458,85,3458,辽宁,2024,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,3,四年,5400,（只招收英语语种考生）,
plan_85_3460_21_2024_2074_本科批,85_3460,85,3460,辽宁,2024,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,3,四年,4400,,
plan_85_3453_21_2024_2073_本科批,85_3453,85,3453,辽宁,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,3,四年,4400,,
plan_85_3453_21_2024_2073_本科批,85_3453,85,3453,辽宁,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),中外合作办学,本科批,物理类,3,四年,25000,（中外合作办学）,
plan_85_1034005_21_2024_2073_本科批,85_1034005,85,1034005,辽宁,2024,智能科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,3,四年,5400,,
plan_85_3453_22_2024_2074_本科批,85_3453,85,3453,吉林,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,2,四年,4400,,首选历史，再选不限
plan_85_3460_22_2024_2074_本科批,85_3460,85,3460,吉林,2024,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,2,四年,4400,,首选历史，再选不限
plan_85_3453_22_2024_2074_本科批,85_3453,85,3453,吉林,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,2,四年,4400,,首选历史，再选不限
plan_85_3460_22_2024_2074_本科批,85_3460,85,3460,吉林,2024,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,2,四年,4400,,首选历史，再选不限
plan_85_3452_22_2024_2073_本科批,85_3452,85,3452,吉林,2024,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,2,四年,4400,,首选物理，再选不限
plan_85_3472_22_2024_2073_本科批,85_3472,85,3472,吉林,2024,物流管理,本科 (1),管理学 (13),物流管理与工程类 (117),普通类,本科批,物理类,2,四年,4400,,首选物理，再选不限
plan_85_3473_22_2024_2073_本科批,85_3473,85,3473,吉林,2024,电子商务,本科 (1),管理学 (13),电子商务类 (119),普通类,本科批,物理类,2,四年,4400,,首选物理，再选不限
plan_85_3474_22_2024_2073_本科批,85_3474,85,3474,吉林,2024,机械设计制造及其自动化,本科 (1),工学 (10),机械类 (64),普通类,本科批,物理类,3,四年,5400,,首选物理，再选化学
plan_85_3452_22_2024_2073_本科批,85_3452,85,3452,吉林,2024,会计学,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,2,四年,4400,,首选物理，再选不限
plan_85_3462_22_2024_2073_本科批,85_3462,85,3462,吉林,2024,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,本科批,物理类,2,四年,5400,,首选物理，再选化学
plan_85_3472_22_2024_2073_本科批,85_3472,85,3472,吉林,2024,物流管理,本科 (1),管理学 (13),物流管理与工程类 (117),普通类,本科批,物理类,2,四年,4400,,首选物理，再选不限
plan_85_3473_22_2024_2073_本科批,85_3473,85,3473,吉林,2024,电子商务,本科 (1),管理学 (13),电子商务类 (119),普通类,本科批,物理类,2,四年,4400,,首选物理，再选不限
plan_85_1034005_22_2024_2073_本科批,85_1034005,85,1034005,吉林,2024,智能科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,2,四年,5400,,首选物理，再选化学
plan_85_3474_22_2024_2073_本科批,85_3474,85,3474,吉林,2024,机械设计制造及其自动化,本科 (1),工学 (10),机械类 (64),普通类,本科批,物理类,3,四年,5400,,首选物理，再选化学
plan_85_3462_22_2024_2073_本科批,85_3462,85,3462,吉林,2024,生物技术,本科 (1),理学 (9),生物科学类 (60),普通类,本科批,物理类,2,四年,5400,,首选物理，再选化学
plan_85_1034005_22_2024_2073_本科批,85_1034005,85,1034005,吉林,2024,智能科学与技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,2,四年,5400,,首选物理，再选化学
plan_85_3453_23_2024_2074_本科批,85_3453,85,3453,黑龙江,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,3,四年,4400,,首选历史，再选不限
plan_85_3460_23_2024_2074_本科批,85_3460,85,3460,黑龙江,2024,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,3,四年,4400,,首选历史，再选不限
plan_85_2012637_23_2024_2074_本科批,85_2012637,85,2012637,黑龙江,2024,翻译,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,2,四年,5400,（招英语考生）,首选历史，再选不限
plan_85_3453_23_2024_2074_本科批,85_3453,85,3453,黑龙江,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,3,四年,4400,,首选历史，再选不限
plan_85_3460_23_2024_2074_本科批,85_3460,85,3460,黑龙江,2024,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,3,四年,4400,,首选历史，再选不限
plan_85_2012637_23_2024_2074_本科批,85_2012637,85,2012637,黑龙江,2024,翻译,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,2,四年,5400,（招英语考生）,首选历史，再选不限
plan_85_3453_23_2024_2073_本科批,85_3453,85,3453,黑龙江,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,3,四年,4400,,首选物理，再选不限
plan_85_3460_23_2024_2073_本科批,85_3460,85,3460,黑龙江,2024,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,物理类,3,四年,4400,,首选物理，再选不限
plan_85_3463_23_2024_2073_本科批,85_3463,85,3463,黑龙江,2024,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科批,物理类,3,四年,5400,,首选物理，再选不限
plan_85_3472_23_2024_2073_本科批,85_3472,85,3472,黑龙江,2024,物流管理,本科 (1),管理学 (13),物流管理与工程类 (117),普通类,本科批,物理类,3,四年,4400,,首选物理，再选不限
plan_85_3483_23_2024_2073_本科批,85_3483,85,3483,黑龙江,2024,建筑环境与能源应用工程,本科 (1),工学 (10),土木类 (72),普通类,本科批,物理类,4,四年,5400,,首选物理，再选化学
plan_85_1034003_23_2024_2073_本科批,85_1034003,85,1034003,黑龙江,2024,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,4,四年,5400,,首选物理，再选化学
plan_85_3453_23_2024_2073_本科批,85_3453,85,3453,黑龙江,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,物理类,3,四年,4400,,首选物理，再选不限
plan_85_3460_23_2024_2073_本科批,85_3460,85,3460,黑龙江,2024,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,物理类,3,四年,4400,,首选物理，再选不限
plan_85_3463_23_2024_2073_本科批,85_3463,85,3463,黑龙江,2024,应用心理学,本科 (1),理学 (9),心理学类 (61),普通类,本科批,物理类,3,四年,5400,,首选物理，再选不限
plan_85_3472_23_2024_2073_本科批,85_3472,85,3472,黑龙江,2024,物流管理,本科 (1),管理学 (13),物流管理与工程类 (117),普通类,本科批,物理类,3,四年,4400,,首选物理，再选不限
plan_85_3482_23_2024_2073_本科批,85_3482,85,3482,黑龙江,2024,能源与动力工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科批,物理类,3,四年,5400,,首选物理，再选化学
plan_85_1034004_23_2024_2073_本科批,85_1034004,85,1034004,黑龙江,2024,智能制造工程,本科 (1),工学 (10),机械类 (64),普通类,本科批,物理类,3,四年,5400,,首选物理，再选化学
plan_85_3483_23_2024_2073_本科批,85_3483,85,3483,黑龙江,2024,建筑环境与能源应用工程,本科 (1),工学 (10),土木类 (72),普通类,本科批,物理类,4,四年,5400,,首选物理，再选化学
plan_85_1034003_23_2024_2073_本科批,85_1034003,85,1034003,黑龙江,2024,数据科学与大数据技术,本科 (1),工学 (10),计算机类 (71),普通类,本科批,物理类,4,四年,5400,,首选物理，再选化学
plan_85_3482_23_2024_2073_本科批,85_3482,85,3482,黑龙江,2024,能源与动力工程,本科 (1),工学 (10),能源动力类 (67),普通类,本科批,物理类,3,四年,5400,,首选物理，再选化学
plan_85_1034004_23_2024_2073_本科批,85_1034004,85,1034004,黑龙江,2024,智能制造工程,本科 (1),工学 (10),机械类 (64),普通类,本科批,物理类,3,四年,5400,,首选物理，再选化学
plan_85_3453_31_2024_3_本科批,85_3453,85,3453,上海,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),中外合作办学,本科批,综合,3,四年,25000,（中外合作办学）,不限
plan_85_3453_31_2024_3_本科批,85_3453,85,3453,上海,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),中外合作办学,本科批,综合,3,四年,25000,（中外合作办学）,不限
plan_85_3453_32_2024_2074_本科批,85_3453,85,3453,江苏,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,4,四年,4400,,首选历史，再选不限
plan_85_3458_32_2024_2074_本科批,85_3458,85,3458,江苏,2024,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,3,四年,5400,（只招英语考生）,首选历史，再选不限
plan_85_3460_32_2024_2074_本科批,85_3460,85,3460,江苏,2024,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,3,四年,4400,,首选历史，再选不限
plan_85_3453_32_2024_2074_本科批,85_3453,85,3453,江苏,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),普通类,本科批,历史类,4,四年,4400,,首选历史，再选不限
plan_85_3458_32_2024_2074_本科批,85_3458,85,3458,江苏,2024,英语,本科 (1),文学 (7),外国语言文学类 (48),普通类,本科批,历史类,3,四年,5400,（只招英语考生）,首选历史，再选不限
plan_85_3460_32_2024_2074_本科批,85_3460,85,3460,江苏,2024,法学,本科 (1),法学 (5),法学类 (39),普通类,本科批,历史类,3,四年,4400,,首选历史，再选不限
plan_85_3453_32_2024_2073_本科批,85_3453,85,3453,江苏,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),中外合作办学,本科批,物理类,5,四年,25000,（中外合作办学）（中外合作办学）,首选物理，再选不限
plan_85_3453_32_2024_2073_本科批,85_3453,85,3453,江苏,2024,财务管理,本科 (1),管理学 (13),工商管理类 (113),中外合作办学,本科批,物理类,5,四年,25000,（中外合作办学）（中外合作办学）,首选物理，再选不限
